rowname,cluster,var1,var2,var3
geo 1,1,37118.235,9762095.805,1.57
geo 10,3,8746.836667,2282924.37,0.97
geo 100,5,94.10166667,27854.09333,0
geo 11,2,8324.06,2347384.92,1.99
geo 12,3,7562.386667,1905721.44,0.79
geo 13,3,7398.816667,1886698.25,0.31
geo 14,3,7288.16,2018820.32,0.14
geo 15,3,6769.71,1848130.83,0.96
geo 16,3,6376.278333,1753476.542,1.01
geo 17,3,5782.125,1607430.75,1.19
geo 18,3,5194.188333,1464761.11,0.68
geo 19,3,4792.53,1236472.74,0.71
geo 2,1,31854.64333,7995515.477,0.33
geo 20,4,4255.821667,1217164.997,1.53
geo 21,3,3875.361667,1092851.99,0.87
geo 22,4,3418.36,1015252.92,1.03
geo 23,4,3303.07,990921,1.18
geo 24,4,2952.126667,882685.8733,1.38
geo 25,4,2819.77,744419.28,1.12
geo 26,4,2706.781667,747071.74,1.98
geo 27,4,2500.798333,695221.9367,1.25
geo 28,4,2352.53,677528.64,1.22
geo 29,3,2252.365,655438.215,0.73
geo 3,1,26711.41,7025100.83,1.95
geo 30,4,2093.611667,613428.2183,1.01
geo 31,4,2007.618333,594255.0267,1.49
geo 32,5,1923.91,496368.78,0.53
geo 33,5,2043.29,516952.37,0.46
geo 34,4,1714.241667,447417.075,1.62
geo 35,5,1656.956667,495430.0433,0.56
geo 36,4,1600.36,435297.92,1.66
geo 37,5,1568.838333,420448.6733,0.24
geo 38,4,1478.515,434683.41,1.03
geo 39,5,1449.508333,405862.3333,0.43
geo 4,1,21907.43667,6090267.393,0.14
geo 40,5,1460.716667,406079.2333,0.58
geo 41,4,1416.2,407865.6,1.58
geo 42,5,1310.6,355172.6,0.33
geo 43,5,1316.495,329123.75,0.49
geo 44,4,1256.208333,331639,1.19
geo 45,4,1179.986667,310336.4933,1.05
geo 46,4,1125.213333,289179.8267,1.33
geo 47,4,1096.598333,314723.7217,1.57
geo 48,4,1094.966667,310970.5333,1.03
geo 49,5,1067.116667,292389.9667,0.83
geo 5,2,16179.92333,4659817.92,1
geo 50,5,997.83,254446.65,0.14
geo 51,4,930.5416667,266134.9167,1.92
geo 52,5,1000.856667,271232.1567,0.82
geo 53,5,938.975,265729.925,0.46
geo 54,5,870.5916667,235930.3417,0.8
geo 55,4,891.135,251300.07,1.76
geo 56,5,848.51,232491.74,0.06
geo 57,4,732.91,191289.51,1.24
geo 58,4,751.4266667,189359.52,1.05
geo 59,5,731.3283333,184294.74,0.22
geo 6,2,12850.88833,3418336.297,1.23
geo 60,5,768.655,205999.54,0.27
geo 61,4,672.6533333,201796,1.62
geo 62,4,695.5366667,181535.07,1.49
geo 63,5,648.3333333,164028.3333,0.24
geo 64,5,597.8966667,166813.17,0.38
geo 65,5,677.5933333,201245.22,0.54
geo 66,5,592.7283333,175447.5867,0.07
geo 67,4,646.8583333,183060.9083,1.32
geo 68,4,573.03,166751.73,1.37
geo 69,5,546.3566667,138228.2367,0.19
geo 7,2,12311.20167,3360958.055,1.14
geo 70,4,534.9583333,155137.9167,1.97
geo 71,5,499.2366667,124809.1667,0.51
geo 72,5,459.205,130414.22,0.41
geo 73,4,426.0883333,114617.7617,1.72
geo 74,5,453.2416667,118296.075,0.75
geo 75,4,423.885,121231.11,2
geo 76,5,390.1316667,112357.92,0.78
geo 77,5,388.5816667,99088.325,0.55
geo 78,5,362.9383333,97267.47333,0.72
geo 79,5,356.645,102713.76,0.19
geo 8,2,11627.51167,3337095.848,1.67
geo 80,4,352.6083333,98730.33333,1.46
geo 81,5,340.4666667,87499.93333,0.44
geo 82,4,321.025,86355.725,1.96
geo 83,4,322.705,81967.07,1.11
geo 84,5,332.2233333,94019.20333,0.31
geo 85,5,268.1033333,78822.38,0.64
geo 86,5,299.3616667,78432.75667,0.53
geo 87,5,259.03,75895.79,0.18
geo 88,4,236.9133333,64440.42667,1.57
geo 89,5,211.9466667,58497.28,0.5
geo 9,3,9806.088333,2716286.468,0.03
geo 90,4,193.08,57924,1.23
geo 91,4,184.285,51599.8,1.43
geo 92,4,198.5,56969.5,1.26
geo 93,5,183.025,49416.75,0.9
geo 94,5,185.15,47213.25,0.75
geo 95,4,168.475,44814.35,1.23
geo 96,4,162.1566667,47511.90333,1.05
geo 97,4,117.9366667,32550.52,1.59
geo 98,4,112.9266667,29473.86,1.23
geo 99,5,95.69666667,27369.24667,0.68
